SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
IDN,Indonesia,Indonesia,Pollution,4.0,4.005103400997829,1.3107994232775977,10,2
IND,India,India,Pollution,8.0,7.8714455390204705,1.1808943203912587,10,1
ISL,Iceland,Iceland,Pollution,3.0,2.991445788209515,0.12708395091642732,3,1
HUN,Hungary,Hungary,Pollution,7.0,7.0,0.0,7,7
HND,Honduras,Honduras,Pollution,3.0,3.596862745098039,0.7231670275866724,8,3
HTI,Haiti,Haiti,Pollution,4.0,4.062101910828026,0.5103670863825279,8,2
GUY,Guyana,Guyana,Pollution,2.0,3.048922149000335,1.1789779747632536,8,2
GNB,Guinea-Bissau,Guinea-Bissau,Pollution,4.0,4.0298932384341635,0.20447743305909777,7,4
GIN,Guinea,Guinea,Pollution,4.0,4.103708596772671,0.31191982128811946,8,4
GTM,Guatemala,Guatemala,Pollution,5.0,4.949552481692433,0.22255315208825716,6,4
GRD,Grenada,Grenada,Pollution,3.0,3.0,0.0,3,3
GRC,Greece,Greece,Pollution,6.0,6.190965319195936,0.4183789816537404,8,5
GHA,Ghana,Ghana,Pollution,6.0,5.798302107728337,0.4253494747967172,8,5
DEU,Germany,Germany,Pollution,5.0,5.907163202869501,1.0103015971891554,10,5
GEO,Georgia,Georgia,Pollution,6.0,5.562985413904149,0.5110647932851268,10,5
GMB,Gambia,Gambia,Pollution,5.0,5.039735099337748,0.2362546621095084,7,5
GAB,Gabon,Gabon,Pollution,4.0,3.713919413919414,0.5245165442838723,8,2
FR1,France,France,Pollution,5.0,5.251315915398603,0.9275013852364787,10,1
FI1,Finland,Aland,Pollution,2.0,2.5703125,1.3210057351668651,7,2
FI1,Finland,Finland,Pollution,2.0,2.2521070667778087,0.5271490100530147,10,2
FJI,Fiji,Fiji,Pollution,3.0,2.9952830188679247,0.0970139801943544,3,1
ETH,Ethiopia,Ethiopia,Pollution,4.0,3.8339401419315027,1.177756744235526,5,1
EST,Estonia,Estonia,Pollution,4.0,4.0824918219314466,0.5301538572898816,10,4
ERI,Eritrea,Eritrea,Pollution,4.0,4.19849381387843,0.5219354314390442,8,3
GNQ,Equatorial Guinea,Equatorial Guinea,Pollution,4.0,3.8219800181653043,0.9176382846193217,7,2
SLV,El Salvador,El Salvador,Pollution,4.0,3.758582502768549,0.8925500600802275,5,2
EGY,Egypt,Egypt,Pollution,8.0,7.668068500416761,0.6445999812829208,10,4
ECU,Ecuador,Ecuador,Pollution,5.0,4.925144670524547,0.9569785354343769,10,3
DOM,Dominican Republic,Dominican Republic,Pollution,4.0,4.058201058201059,0.35900942759126714,8,4
DMA,Dominica,Dominica,Pollution,1.0,1.0625,0.34798527267687634,3,1
DJI,Djibouti,Djibouti,Pollution,5.0,4.781645569620253,0.41312924504721654,5,4
DN1,Denmark,Greenland,Pollution,1.0,1.0,0.0,1,1
DN1,Denmark,Denmark,Pollution,5.0,5.770301215430686,1.1302736597271938,10,4
CZE,Czechia,Czechia,Pollution,7.0,6.582506992117976,0.8140759637881618,8,5
CYN,Northern Cyprus,Northern Cyprus,Pollution,7.0,7.174887892376682,0.4027894452535537,9,7
CYP,Cyprus,Cyprus,Pollution,7.0,7.067415730337078,0.26170370109780033,9,7
HRV,Croatia,Croatia,Pollution,7.0,6.989044697633655,0.3719610238461373,10,5
CIV,Ivory Coast,Ivory Coast,Pollution,4.0,4.161806414078976,0.4261283753033747,8,4
CRI,Costa Rica,Costa Rica,Pollution,4.0,3.7427031881454873,0.5483243555831017,7,3
COD,Democratic Republic of the Congo,Democratic Republic of the Congo,Pollution,4.0,3.8320418678242527,0.545010574336575,5,1
COG,Republic of the Congo,Republic of the Congo,Pollution,4.0,3.983783412354841,0.30995894436860566,5,3
COM,Comoros,Comoros,Pollution,1.0,1.2461538461538462,0.633203557761744,3,1
COL,Colombia,Colombia,Pollution,4.0,4.521091347352672,0.6334403040425952,8,2
CH1,China,China,Pollution,7.0,6.396087596017663,1.5473866910548535,10,1
CH1,China,Macao S.A.R,Pollution,7.0,7.0,0.0,7,7
CH1,China,Hong Kong S.A.R.,Pollution,7.0,7.346938775510204,0.5170963044620378,9,7
CHL,Chile,Chile,Pollution,4.0,4.095118374188142,1.3036935075759206,10,1
TCD,Chad,Chad,Pollution,5.0,4.547884729029791,0.5301029147351568,6,4
