SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
TUR,Turkey,Turkey,Regulating & Supporting Services - Enabling,8.0,8.767555907892554,1.1986495914271644,10,5
TUN,Tunisia,Tunisia,Regulating & Supporting Services - Enabling,10.0,9.465547795267382,0.9578233530034812,10,5
TTO,Trinidad and Tobago,Trinidad and Tobago,Regulating & Supporting Services - Enabling,5.0,5.022935779816514,0.1777189965854176,6,4
TON,Tonga,Tonga,Regulating & Supporting Services - Enabling,5.0,5.0,0.0,5,5
TGO,Togo,Togo,Regulating & Supporting Services - Enabling,8.0,8.158173664900122,0.517381778394107,10,6
TLS,East Timor,East Timor,Regulating & Supporting Services - Enabling,3.0,3.7586206896551726,0.9704308468600199,7,3
THA,Thailand,Thailand,Regulating & Supporting Services - Enabling,6.0,6.87840625805897,1.8535411208929957,10,3
TZA,United Republic of Tanzania,United Republic of Tanzania,Regulating & Supporting Services - Enabling,5.0,4.881339474666999,0.8783105668938599,10,3
TJK,Tajikistan,Tajikistan,Regulating & Supporting Services - Enabling,8.0,6.982645307044567,2.191069906195497,10,3
TWN,Taiwan,Taiwan,Regulating & Supporting Services - Enabling,7.0,7.0306065664997215,0.21272359848008068,9,6
SYR,Syria,Syria,Regulating & Supporting Services - Enabling,10.0,9.62729071668244,0.8163256866348914,10,5
CHE,Switzerland,Switzerland,Regulating & Supporting Services - Enabling,7.0,7.120605732828556,1.2504417654374236,10,5
SWE,Sweden,Sweden,Regulating & Supporting Services - Enabling,5.0,4.384473995991717,1.6417850415689772,10,1
SWZ,eSwatini,eSwatini,Regulating & Supporting Services - Enabling,6.0,6.068926553672316,1.198301755110353,8,5
SUR,Suriname,Suriname,Regulating & Supporting Services - Enabling,5.0,4.878955954323001,0.7571502894840965,7,3
SDS,South Sudan,South Sudan,Regulating & Supporting Services - Enabling,8.0,7.434584712609088,1.1992048162696185,9,5
SDN,Sudan,Sudan,Regulating & Supporting Services - Enabling,8.0,8.158345928584923,0.4246916438643184,10,5
LKA,Sri Lanka,Sri Lanka,Regulating & Supporting Services - Enabling,5.0,5.201919658727338,0.4014325723540293,6,5
ESP,Spain,Spain,Regulating & Supporting Services - Enabling,8.0,8.121026961858833,1.7345834368529467,10,3
KOR,South Korea,South Korea,Regulating & Supporting Services - Enabling,7.0,6.6607711918419374,1.2172269592285176,9,5
ZAF,South Africa,South Africa,Regulating & Supporting Services - Enabling,8.0,8.271313784827298,1.3078496706283809,10,5
SOM,Somalia,Somalia,Regulating & Supporting Services - Enabling,6.0,6.566887879846315,1.5512563384517557,10,5
SOL,Somaliland,Somaliland,Regulating & Supporting Services - Enabling,8.0,7.536116451524307,1.0857875239999666,9,5
SLB,Solomon Islands,Solomon Islands,Regulating & Supporting Services - Enabling,4.0,4.420670897552131,0.6547190462309482,7,3
SVK,Slovakia,Slovakia,Regulating & Supporting Services - Enabling,6.0,7.419625564880568,1.99038630612714,10,5
SVN,Slovenia,Slovenia,Regulating & Supporting Services - Enabling,5.0,5.844104308390023,1.12388233339787,10,5
SGP,Singapore,Singapore,Regulating & Supporting Services - Enabling,8.0,8.0,0.0,8,8
SLE,Sierra Leone,Sierra Leone,Regulating & Supporting Services - Enabling,5.0,5.174124513618677,0.6252094684487696,8,5
SYC,Seychelles,Seychelles,Regulating & Supporting Services - Enabling,4.0,4.0,0.0,4,4
SRB,Republic of Serbia,Republic of Serbia,Regulating & Supporting Services - Enabling,8.0,8.481973434535105,1.4014621990298046,10,5
SEN,Senegal,Senegal,Regulating & Supporting Services - Enabling,8.0,8.536408042712711,0.8757321937621555,10,7
SAU,Saudi Arabia,Saudi Arabia,Regulating & Supporting Services - Enabling,9.0,8.945709263960696,1.0618265769321764,10,5
STP,São Tomé and Principe,São Tomé and Principe,Regulating & Supporting Services - Enabling,5.0,5.0,0.0,5,5
SMR,San Marino,San Marino,Regulating & Supporting Services - Enabling,10.0,10.0,0.0,10,10
WSM,Samoa,Samoa,Regulating & Supporting Services - Enabling,3.0,3.0,0.0,3,3
VCT,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Regulating & Supporting Services - Enabling,5.0,5.142857142857143,0.3499271061118826,6,5
LCA,Saint Lucia,Saint Lucia,Regulating & Supporting Services - Enabling,5.0,5.208333333333333,0.40611643103370687,6,5
KNA,Saint Kitts and Nevis,Saint Kitts and Nevis,Regulating & Supporting Services - Enabling,5.0,5.454545454545454,0.4979295977319692,6,5
RWA,Rwanda,Rwanda,Regulating & Supporting Services - Enabling,8.0,7.871361502347418,0.3643458680561287,8,6
RUS,Russia,Russia,Regulating & Supporting Services - Enabling,3.0,3.013550397437932,1.6579812781917873,10,1
ROU,Romania,Romania,Regulating & Supporting Services - Enabling,8.0,8.094543490005403,1.9227122879412473,10,5
QAT,Qatar,Qatar,Regulating & Supporting Services - Enabling,8.0,8.042328042328043,0.35877541816221553,10,6
PRT,Portugal,Portugal,Regulating & Supporting Services - Enabling,8.0,7.533885071830106,1.4587631201236424,10,5
POL,Poland,Poland,Regulating & Supporting Services - Enabling,10.0,9.282478079632025,1.2075938438690155,10,5
PHL,Philippines,Philippines,Regulating & Supporting Services - Enabling,8.0,6.989333333333334,1.616642595333227,10,3
PER,Peru,Peru,Regulating & Supporting Services - Enabling,5.0,4.696166402055051,1.3362883241206531,10,2
PRY,Paraguay,Paraguay,Regulating & Supporting Services - Enabling,8.0,7.1598694123556,1.2903874347717361,9,5
PNG,Papua New Guinea,Papua New Guinea,Regulating & Supporting Services - Enabling,3.0,3.294407226958993,0.7053513217032821,7,3
PAN,Panama,Panama,Regulating & Supporting Services - Enabling,5.0,5.5756143667296785,1.4465212111690464,8,2
PLW,Palau,Palau,Regulating & Supporting Services - Enabling,6.0,5.5625,0.49607837082461076,6,5
PAK,Pakistan,Pakistan,Regulating & Supporting Services - Enabling,9.0,8.785014091410366,1.5082032990011183,10,3
OMN,Oman,Oman,Regulating & Supporting Services - Enabling,10.0,9.493639528655597,0.861039863288465,10,6
NOR,Norway,Norway,Regulating & Supporting Services - Enabling,5.0,3.8002300985542603,1.9322662422425982,10,1
PRK,North Korea,North Korea,Regulating & Supporting Services - Enabling,6.0,6.473444785624929,1.4925437089878906,10,5
NGA,Nigeria,Nigeria,Regulating & Supporting Services - Enabling,10.0,9.212921762567062,1.3340651394666574,10,5
NER,Niger,Niger,Regulating & Supporting Services - Enabling,10.0,9.622768183813845,0.7740261429970591,10,8
NIC,Nicaragua,Nicaragua,Regulating & Supporting Services - Enabling,5.0,4.8680372518010895,1.1268122501752784,8,3
NZ1,New Zealand,New Zealand,Regulating & Supporting Services - Enabling,5.0,4.088900968570864,1.3528696659863177,7,1
NL1,Netherlands,Netherlands,Regulating & Supporting Services - Enabling,10.0,9.919389978213507,0.5699989303682409,10,5
NL1,Netherlands,Aruba,Regulating & Supporting Services - Enabling,5.5,5.5,0.5,6,5
NL1,Netherlands,Curaçao,Regulating & Supporting Services - Enabling,5.5,5.5,0.5,6,5
NPL,Nepal,Nepal,Regulating & Supporting Services - Enabling,6.0,6.781312877263582,1.9579554191131567,10,4
NRU,Nauru,Nauru,Regulating & Supporting Services - Enabling,6.0,6.0,0.0,6,6
NAM,Namibia,Namibia,Regulating & Supporting Services - Enabling,8.0,7.376243257954377,1.3346246437434988,10,3
MOZ,Mozambique,Mozambique,Regulating & Supporting Services - Enabling,5.0,5.172512938470385,1.3115136836008032,9,3
MAR,Morocco,Morocco,Regulating & Supporting Services - Enabling,8.0,8.668089156330591,1.1785871463156457,10,5
SAH,Western Sahara,Western Sahara,Regulating & Supporting Services - Enabling,8.0,7.999782277378619,0.014753820462527687,8,7
MNE,Montenegro,Montenegro,Regulating & Supporting Services - Enabling,5.0,5.044214487300094,0.27929813777019014,8,5
MNG,Mongolia,Mongolia,Regulating & Supporting Services - Enabling,5.0,5.488916344107523,1.4634880336233325,9,1
MDA,Moldova,Moldova,Regulating & Supporting Services - Enabling,8.0,8.609837155201063,0.7149239525722054,10,8
MCO,Monaco,Monaco,Regulating & Supporting Services - Enabling,5.0,5.0,0.0,5,5
MEX,Mexico,Mexico,Regulating & Supporting Services - Enabling,8.0,7.993197828149285,1.7434958335879143,10,3
MUS,Mauritius,Mauritius,Regulating & Supporting Services - Enabling,4.0,4.0,0.0,4,4
MRT,Mauritania,Mauritania,Regulating & Supporting Services - Enabling,10.0,9.193560109013829,0.968694870529871,10,7
MLT,Malta,Malta,Regulating & Supporting Services - Enabling,5.0,5.266666666666667,0.4422166387140533,6,5
MLI,Mali,Mali,Regulating & Supporting Services - Enabling,10.0,9.151265713793697,0.9510245892808685,10,8
MDV,Maldives,Maldives,Regulating & Supporting Services - Enabling,5.0,5.0,0.0,5,5
MYS,Malaysia,Malaysia,Regulating & Supporting Services - Enabling,5.0,5.772130790980932,1.3402190061390082,8,3
MWI,Malawi,Malawi,Regulating & Supporting Services - Enabling,5.0,5.599093997734994,0.9218700579653064,9,5
MDG,Madagascar,Madagascar,Regulating & Supporting Services - Enabling,5.0,4.484877631719568,0.8957908959661797,8,3
MKD,North Macedonia,North Macedonia,Regulating & Supporting Services - Enabling,7.0,6.843601895734597,0.5734836511831829,10,5
LUX,Luxembourg,Luxembourg,Regulating & Supporting Services - Enabling,7.0,7.065134099616858,0.24676233238474513,8,7
LTU,Lithuania,Lithuania,Regulating & Supporting Services - Enabling,8.0,8.066411391647721,1.0273361716716332,10,5
LIE,Liechtenstein,Liechtenstein,Regulating & Supporting Services - Enabling,8.0,7.909090909090909,0.28747978728803447,8,7
LBY,Libya,Libya,Regulating & Supporting Services - Enabling,8.0,8.571949844863049,0.890647335419305,10,7
LBR,Liberia,Liberia,Regulating & Supporting Services - Enabling,8.0,6.835427445183543,1.3794737771317682,8,5
LSO,Lesotho,Lesotho,Regulating & Supporting Services - Enabling,5.0,6.0108173076923075,1.3502593430695444,8,5
LBN,Lebanon,Lebanon,Regulating & Supporting Services - Enabling,10.0,9.423645320197044,0.8409662003102779,10,8
LVA,Latvia,Latvia,Regulating & Supporting Services - Enabling,5.0,5.517716316783295,1.1809478459661304,10,5
LAO,Laos,Laos,Regulating & Supporting Services - Enabling,6.0,5.68950328022493,1.3857733561107959,9,3
KGZ,Kyrgyzstan,Kyrgyzstan,Regulating & Supporting Services - Enabling,5.0,6.287350899656311,1.7871194119111848,10,3
KWT,Kuwait,Kuwait,Regulating & Supporting Services - Enabling,8.0,8.25441329179647,0.6450295166677671,10,7
KIR,Kiribati,Kiribati,Regulating & Supporting Services - Enabling,3.0,4.146341463414634,1.4238555628611147,6,3
KEN,Kenya,Kenya,Regulating & Supporting Services - Enabling,5.0,5.99397880539499,1.313727127981869,8,5
JOR,Jordan,Jordan,Regulating & Supporting Services - Enabling,8.0,8.736252945797329,1.3116784419497671,10,5
JPN,Japan,Japan,Regulating & Supporting Services - Enabling,5.0,5.688751306585189,1.0069771994177643,9,5
JAM,Jamaica,Jamaica,Regulating & Supporting Services - Enabling,5.0,5.092702169625246,0.30331175994857723,7,5
ITA,Italy,Italy,Regulating & Supporting Services - Enabling,8.0,8.356198840381992,1.5627637388410898,10,4
IS1,Israel,Palestine,Regulating & Supporting Services - Enabling,8.0,8.85945945945946,0.933884494119302,10,8
IRL,Ireland,Ireland,Regulating & Supporting Services - Enabling,5.0,5.306234413965087,1.1637655088177916,10,3
IRQ,Iraq,Iraq,Regulating & Supporting Services - Enabling,9.0,8.74691689008043,1.2643905741201333,10,5
IRN,Iran,Iran,Regulating & Supporting Services - Enabling,10.0,9.483339051599556,0.9411924038121051,10,5
IDN,Indonesia,Indonesia,Regulating & Supporting Services - Enabling,5.0,5.388531312284978,1.5285263571859276,10,2
IND,India,India,Regulating & Supporting Services - Enabling,10.0,9.354382220867235,1.218327894951606,10,3
ISL,Iceland,Iceland,Regulating & Supporting Services - Enabling,1.0,1.2351354768024947,1.0638846237168293,9,1
HUN,Hungary,Hungary,Regulating & Supporting Services - Enabling,10.0,9.396606952188872,0.9772075045354827,10,5
