SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
MNG,Mongolia,Mongolia,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
MDA,Moldova,Moldova,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
MCO,Monaco,Monaco,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
MEX,Mexico,Mexico,Limited Marine Fish Availability,10.0,9.98407444038512,0.15566039418004848,10,5
MUS,Mauritius,Mauritius,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
MRT,Mauritania,Mauritania,Limited Marine Fish Availability,10.0,9.998223478348642,0.042111347902672076,10,9
MLT,Malta,Malta,Limited Marine Fish Availability,10.0,9.733333333333333,0.4422166387140533,10,9
MLI,Mali,Mali,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
MDV,Maldives,Maldives,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
MYS,Malaysia,Malaysia,Limited Marine Fish Availability,10.0,9.937142028565214,0.45635289743277674,10,5
MWI,Malawi,Malawi,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
MDG,Madagascar,Madagascar,Limited Marine Fish Availability,10.0,9.981760535784261,0.1338162402732249,10,9
MKD,North Macedonia,North Macedonia,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
LUX,Luxembourg,Luxembourg,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
LTU,Lithuania,Lithuania,Limited Marine Fish Availability,10.0,9.996290534880938,0.060792310266943546,10,9
LIE,Liechtenstein,Liechtenstein,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
LBY,Libya,Libya,Limited Marine Fish Availability,10.0,9.997455056767341,0.050383196569903005,10,9
LBR,Liberia,Liberia,Limited Marine Fish Availability,10.0,9.957871396895786,0.45268790432389266,10,5
LSO,Lesotho,Lesotho,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
LBN,Lebanon,Lebanon,Limited Marine Fish Availability,10.0,9.957307060755337,0.20216392404015823,10,9
LVA,Latvia,Latvia,Limited Marine Fish Availability,10.0,9.990669776741086,0.09614140727518253,10,9
LAO,Laos,Laos,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
KGZ,Kyrgyzstan,Kyrgyzstan,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
KWT,Kuwait,Kuwait,Limited Marine Fish Availability,10.0,9.97092419522326,0.16801905354252028,10,9
KIR,Kiribati,Kiribati,Limited Marine Fish Availability,8.0,8.585365853658537,0.7317073170731707,10,8
KEN,Kenya,Kenya,Limited Marine Fish Availability,10.0,9.994741490044959,0.15288794732697814,10,5
JOR,Jordan,Jordan,Limited Marine Fish Availability,10.0,9.99960722702278,0.01981460841418608,10,9
JPN,Japan,Japan,Limited Marine Fish Availability,10.0,9.931816354426308,0.343349064258392,10,5
JAM,Jamaica,Jamaica,Limited Marine Fish Availability,10.0,9.911242603550296,0.2843932506674063,10,9
ITA,Italy,Italy,Limited Marine Fish Availability,10.0,9.975230218281038,0.15542277707130986,10,9
IS1,Israel,Palestine,Limited Marine Fish Availability,10.0,9.989189189189188,0.10341149443085941,10,9
IRL,Ireland,Ireland,Limited Marine Fish Availability,10.0,9.965336658354115,0.1829256526346863,10,9
IRQ,Iraq,Iraq,Limited Marine Fish Availability,10.0,9.999808502489469,0.013836937494829664,10,9
IRN,Iran,Iran,Limited Marine Fish Availability,10.0,9.996953723630995,0.09641524189727965,10,5
IDN,Indonesia,Indonesia,Limited Marine Fish Availability,10.0,9.845983928095364,0.7508018083984918,10,5
IND,India,India,Limited Marine Fish Availability,10.0,9.986217234173637,0.2334992491258694,10,5
ISL,Iceland,Iceland,Limited Marine Fish Availability,10.0,9.957102524124563,0.20262596684273582,10,9
HUN,Hungary,Hungary,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
HND,Honduras,Honduras,Limited Marine Fish Availability,10.0,9.978627450980392,0.14462283072880405,10,9
HTI,Haiti,Haiti,Limited Marine Fish Availability,10.0,9.909235668789808,0.2872736802948676,10,9
GUY,Guyana,Guyana,Limited Marine Fish Availability,10.0,9.995197140623254,0.0691360392165507,10,9
GNB,Guinea-Bissau,Guinea-Bissau,Limited Marine Fish Availability,10.0,9.812811387900355,0.9461551320055785,10,5
GIN,Guinea,Guinea,Limited Marine Fish Availability,10.0,9.980938001321128,0.30629109951091066,10,5
GTM,Guatemala,Guatemala,Limited Marine Fish Availability,10.0,9.996541903986982,0.05870381235476498,10,9
GRD,Grenada,Grenada,Limited Marine Fish Availability,10.0,9.615384615384615,0.4865042554105199,10,9
GRC,Greece,Greece,Limited Marine Fish Availability,10.0,9.922023415065164,0.2681347369080251,10,9
GHA,Ghana,Ghana,Limited Marine Fish Availability,10.0,9.985460577673692,0.22326476033576134,10,5
