SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
BOL,Bolivia,Bolivia,Range Rarity,6.0,6.873830558727487,2.5550312098719643,10,3
BTN,Bhutan,Bhutan,Range Rarity,10.0,9.50967437470505,1.182208776399104,10,3
BEN,Benin,Benin,Range Rarity,3.0,3.7383605252686034,1.4361973996279247,10,3
BLZ,Belize,Belize,Range Rarity,10.0,9.581261950286807,0.9935705039381982,10,6
BEL,Belgium,Belgium,Range Rarity,1.0,1.4583333333333333,0.889661155494414,8,1
BLR,Belarus,Belarus,Range Rarity,1.0,1.11944557684468,0.47256680246316546,3,1
BRB,Barbados,Barbados,Range Rarity,10.0,10.0,0.0,10,10
BGD,Bangladesh,Bangladesh,Range Rarity,3.0,4.849500293944739,2.4448018107279967,10,3
BHR,Bahrain,Bahrain,Range Rarity,6.0,6.344827586206897,0.47531202593414557,7,6
BHS,The Bahamas,The Bahamas,Range Rarity,10.0,9.77570093457944,0.6084822732956272,10,8
AZE,Azerbaijan,Azerbaijan,Range Rarity,3.0,3.8017380109430317,2.0370617099833535,10,1
AUT,Austria,Austria,Range Rarity,3.0,2.317634881614698,1.77602112882253,10,1
AU1,Australia,Australia,Range Rarity,3.0,3.4664224785261477,2.3762238784888354,10,1
ARM,Armenia,Armenia,Range Rarity,10.0,8.355263157894736,2.6907860268007413,10,3
ARG,Argentina,Argentina,Range Rarity,3.0,4.6884358870587715,2.439748806888014,10,3
ATG,Antigua and Barbuda,Antigua and Barbuda,Range Rarity,10.0,10.0,0.0,10,10
AGO,Angola,Angola,Range Rarity,3.0,4.300587817794682,2.134557924117,10,3
AND,Andorra,Andorra,Range Rarity,3.0,3.0,0.0,3,3
DZA,Algeria,Algeria,Range Rarity,1.0,1.4735005037323792,1.2641012531840845,10,1
ALB,Albania,Albania,Range Rarity,6.0,5.561872909698996,1.0371129066656484,6,3
AFG,Afghanistan,Afghanistan,Range Rarity,3.0,2.791850220264317,1.4971831518308705,10,1
KAS,Kashmir,Siachen Glacier,Range Rarity,3.0,2.628787878787879,0.7726901357683313,3,1
NL1,Netherlands,Sint Maarten,Range Rarity,10.0,10.0,0.0,10,10
TUV,Tuvalu,Tuvalu,Range Rarity,--,--,--,--,--
